lat,lng,water_vapour
14.073295,83.70731,4044
14.125987,83.698235,4230
14.162124,83.685745,3969
14.214815,83.67665,4142
14.250937,83.664795,4234
14.303625,83.65569,4073
14.339732,83.64305,3982
14.39242,83.63394,4002
14.428499,83.62196,3827
14.481184,83.61283,3768
14.517332,83.60022,3761
14.570016,83.59108,3699
14.60605,83.57911,3640
14.65873,83.56996,3599
14.694843,83.557396,3544
14.747522,83.54823,3537
14.783688,83.536156,3485
14.836365,83.52698,3479
14.872446,83.51435,3686
14.925122,83.50516,3749
14.961216,83.49314,3705
15.013889,83.48393,3676
15.049993,83.47138,3631
15.102665,83.462166,3521
15.138743,83.45013,3617
15.191412,83.440895,3633
15.227469,83.42805,3690
15.280139,83.4188,3684
15.316303,83.40692,3551
15.368969,83.39766,-9999
15.404987,83.38497,-9999
15.457652,83.375694,3758
15.493761,83.36359,3738
15.546423,83.3543,3704
15.5825205,83.34165,3693
15.63518,83.33235,3812
15.671272,83.32018,3749
15.72393,83.31087,3720
15.759937,83.29819,3661
15.812593,83.28886,3719
15.84873,83.27673,3694
15.901385,83.267395,3707
15.937513,83.25469,3760
15.990167,83.24534,3797
16.026182,83.23314,3754
16.078833,83.22377,3704
16.114971,83.21094,3706
16.167622,83.20155,3776
16.20362,83.18949,3622
16.256268,83.180084,3729
16.292427,83.167305,3750
16.345072,83.15788,3716
16.38112,83.14573,3728
16.433764,83.1363,3781
16.4698,83.12355,3781
16.522442,83.114105,3608
16.55853,83.101814,3727
16.611168,83.092354,-9999
16.64725,83.07953,-9999
16.699888,83.07005,-9999
16.735943,83.05789,-9999
16.788576,83.0484,-9999
16.824675,83.03558,3811
16.877308,83.02608,3746
16.913397,83.01391,3849
16.966028,83.004395,3786
17.001995,82.991394,3815
17.054626,82.98186,3802
17.090708,82.96971,3788
17.143335,82.96016,3785
17.17944,82.947296,3753
17.232065,82.93774,3639
17.268053,82.92553,3618
17.320675,82.915955,3519
17.35674,82.90303,3473
17.409363,82.89344,3368
17.445444,82.88124,3157
17.498049,82.87155,3449
17.53412,82.85863,3438
17.586777,82.84925,3106
17.622961,82.837715,3132
17.675528,82.82786,3445
17.711573,82.814804,3342
17.764177,82.80516,3306
17.800201,82.792625,3507
17.852827,82.78309,3308
17.888828,82.769905,3465
17.941486,82.76056,3453
17.977722,82.74958,2760
18.030897,82.74366,2415
18.067444,82.733116,2713
18.119688,82.72183,2940
18.155687,82.708336,2606
18.208473,82.70026,2519
18.24447,82.6866,2481
18.296986,82.67688,2416
18.332954,82.66352,2739
18.385416,82.6534,2660
18.421635,82.641205,2766
18.474045,82.63077,2602
18.510155,82.61844,3257
18.562664,82.60858,-9999
18.598858,82.595535,-9999
18.651365,82.58566,-9999
18.68741,82.573494,-9999
18.73986,82.56328,-9999
18.77606,82.54993,-9999
18.828331,82.53853,-9999
18.864326,82.52613,-9999
18.91688,82.51636,-9999
18.952879,82.503174,-9999
19.005442,82.49346,-9999
19.041557,82.48101,-9999
19.094069,82.47101,-9999
19.130121,82.45783,-9999
19.182627,82.44777,-9999
19.21868,82.43525,-9999
19.271221,82.42539,-9999
19.30732,82.41246,-9999
19.359844,82.40251,-9999
19.395935,82.39013,-9999
19.448446,82.38009,-9999
19.484493,82.366844,-9999
19.53704,82.35702,-9999
19.573082,82.34444,-9999
19.625622,82.33459,-9999
19.661697,82.32145,-9999
19.714205,82.311386,-9999
19.750254,82.29835,-9999
19.80274,82.288124,-9999
19.838743,82.27501,-9999
19.891321,82.26532,-9999
19.927376,82.25264,-9999
19.979877,82.242516,-9999
20.015842,82.22891,-9999
20.06834,82.21871,-9999
20.104378,82.206276,-9999
20.156908,82.19629,-9999
20.192951,82.183075,-9999
20.245422,82.17272,-9999
20.281487,82.16035,-9999
20.33391,82.1497,-9999
20.369978,82.13643,-9999
20.422472,82.12617,-9999
20.458462,82.113266,-9999
20.510984,82.10315,4220
20.546934,82.08985,3979
20.599396,82.079346,4328
20.635426,82.06644,3748
20.687975,82.056435,3610
20.724068,82.04331,3859
20.776535,82.032814,3856
20.812487,82.01999,3963
20.86496,82.00951,3962
20.900894,81.996124,3938
20.953407,81.98584,3917
20.989468,81.9731,4332
21.041967,81.962746,-9999
21.07791,81.94939,-9999
21.130419,81.93907,-9999
21.16648,81.926445,-9999
21.218992,81.91616,-9999
21.254934,81.90269,-9999
21.307444,81.89236,3902
21.343433,81.87954,3805
21.395947,81.869255,3705
21.431946,81.85587,3312
21.484455,81.84554,3262
21.52036,81.83262,3291
21.572851,81.82218,3519
9.619339,84.68296,4809
9.6723795,84.67441,4812
9.708261,84.66236,4559
9.7613,84.6538,4688
9.797205,84.64229,4662
9.850241,84.63372,4622
9.886175,84.62157,4528
9.939211,84.61298,4763
9.97504,84.60143,5043
10.028073,84.59284,4795
10.064023,84.58074,5007
10.117055,84.57214,5096
10.152919,84.56058,5031
10.205948,84.55197,5086
10.241826,84.539795,4848
10.294854,84.53117,5091
10.330741,84.519615,4809
10.383765,84.51098,5115
10.419649,84.49877,4953
10.472673,84.49013,4928
10.508618,84.47858,4774
10.56164,84.46992,5156
10.597476,84.4578,4983
10.650496,84.44914,5194
10.686366,84.43747,4818
10.739384,84.428795,4617
10.775292,84.416695,5148
10.828308,84.40801,4986
10.86426,84.39629,4610
10.917274,84.387596,4730
10.95306,84.3753,4785
11.006074,84.366585,4881
11.0419235,84.35505,5067
11.0949335,84.34633,4963
11.130868,84.33412,4429
11.183877,84.325386,4534
11.219719,84.31371,4544
11.272725,84.30497,4310
11.308636,84.29264,4214
11.361642,84.28388,4274
11.397514,84.272316,4328
11.450517,84.26355,4337
11.486431,84.251335,4191
11.5394335,84.24256,4354
11.575278,84.23091,4167
11.628277,84.22212,4159
11.664158,84.20975,4053
11.717156,84.20095,4242
11.752983,84.18923,4078
11.805979,84.18042,4099
11.841864,84.1682,4114
11.894857,84.15937,4138
11.930781,84.14772,4163
11.983772,84.138885,4123
12.019606,84.12649,3958
12.072597,84.11764,3995
12.10844,84.10592,4029
12.161428,84.09706,3972
12.197308,84.08476,3943
12.250296,84.0759,4010
12.286199,84.064095,3942
12.339183,84.055214,3934
12.375021,84.0429,3953
12.428004,84.034004,3951
12.463926,84.022255,3926
12.516907,84.01334,3926
12.552664,84.00102,3953
12.605643,83.9921,3925
12.641557,83.98031,4009
12.694533,83.97138,3993
12.730336,83.95893,3984
12.783312,83.94998,4001
12.819251,83.93836,3908
12.872224,83.92941,3929
12.908038,83.91696,3889
12.96101,83.90799,3882
12.996902,83.896194,3934
13.049871,83.887215,3961
13.085694,83.87477,3864
13.138663,83.865776,3851
13.174589,83.853874,3852
13.227554,83.84487,3865
13.263402,83.83256,3777
13.316366,83.82354,3930
13.352177,83.81168,3965
13.405139,83.80265,3944
13.44103,83.79027,3997
13.493992,83.781235,4035
13.529882,83.769394,4013
13.58284,83.76034,4029
13.6186285,83.74775,3916
13.671585,83.73868,4007
13.707446,83.72687,4001
13.7604,83.71778,4038
13.796251,83.70529,3903
13.849204,83.69619,-9999
13.885091,83.68431,3874
13.938042,83.6752,3779
13.973824,83.662704,4029
14.026773,83.65359,4151
14.062608,83.64163,4022
14.115556,83.63251,4384
14.151428,83.62005,4297
14.204374,83.6109,4300
14.240232,83.59908,4562
14.293175,83.58992,4123
14.329017,83.577324,4024
14.381958,83.56815,4052
14.417772,83.5562,3881
14.470711,83.54701,3780
14.506595,83.53444,3732
14.559532,83.52524,3712
14.5953,83.513306,3581
14.648235,83.50409,3614
14.684081,83.49156,3604
14.737016,83.48233,3512
14.772916,83.47028,3565
14.825848,83.46105,3568
14.861667,83.44848,3725
14.914597,83.439224,3758
14.950422,83.42722,3628
15.00335,83.41796,-9999
15.039189,83.40546,3708
15.092115,83.39617,3769
15.127929,83.38417,3507
15.180852,83.37488,3661
15.216642,83.36205,3787
15.269566,83.352745,-9999
15.305467,83.34091,3813
15.358388,83.3316,3805
15.394138,83.31893,3900
15.447057,83.30959,3902
15.482902,83.29752,3752
15.535817,83.28817,3677
15.57165,83.275566,3708
15.624564,83.266205,3868
15.660391,83.25407,3812
15.713303,83.24469,3779
15.7490425,83.232056,3753
15.801953,83.22266,3714
15.837824,83.210556,3791
15.890732,83.20115,3765
15.926599,83.1885,3760
15.979505,83.17908,3803
16.015255,83.166916,3744
16.06816,83.157486,3745
16.104034,83.14469,3766
16.156937,83.13524,3808
16.192669,83.12321,3629
16.24557,83.11374,3804
16.281466,83.10099,3744
16.334364,83.09151,3848
16.370148,83.0794,3741
16.423044,83.06991,3753
16.458815,83.05719,3876
16.511711,83.04768,3850
16.547533,83.03542,3811
16.600426,83.025894,3856
16.63624,83.01311,3895
16.689133,83.00357,-9999
16.724922,82.99144,3886
16.77781,82.98189,3904
16.813643,82.96911,3837
16.866531,82.95954,3894
16.902355,82.9474,3950
16.955238,82.93782,3804
16.990938,82.92485,3833
17.043823,82.91525,3852
17.079641,82.90315,3816
17.132523,82.89354,3828
17.16836,82.8807,3731
17.22124,82.87108,3670
17.25696,82.8589,3614
17.309835,82.84926,3410
17.345636,82.83638,3483
17.398516,82.826744,3415
17.434315,82.814476,3361
17.487192,82.80485,3493
17.523046,82.79221,3391
17.576218,82.784454,3094
17.611746,82.77054,3247
17.664648,82.761086,3467
17.70041,82.74797,3368
17.753275,82.73829,3422
17.7892,82.72675,3528
17.841978,82.71659,3301
17.877773,82.703766,3448
17.93103,82.6966,3338
17.966791,82.6842,2806
18.020102,82.67759,2460
18.055866,82.66401,2747
18.108673,82.65443,3000
18.14453,82.64171,2704
18.197302,82.63189,2795
18.23339,82.62047,2448
18.28587,82.60892,2506
18.32169,82.59635,2600
18.374458,82.58647,2683
18.410284,82.57358,2005
18.463133,82.564186,2622
18.498861,82.551186,3381
18.551678,82.54158,-9999
18.587578,82.52839,-9999
18.640455,82.51918,-9999
18.67603,82.50581,-9999
18.728655,82.494995,-9999
18.764502,82.48125,-9999
18.817297,82.47135,-9999
18.853016,82.45892,-9999
18.905802,82.44896,-9999
18.941563,82.43599,-9999
18.994389,82.42628,-9999
19.030216,82.41372,-9999
19.083004,82.40378,-9999
19.118774,82.39056,-9999
19.17154,82.38045,-9999
19.207336,82.36802,-9999
19.260155,82.358246,-9999
19.295938,82.34506,-9999
19.348745,82.33522,-9999
19.384531,82.322624,-9999
19.437317,82.312645,-9999
19.4731,82.29945,-9999
19.525896,82.28953,-9999
19.561666,82.276955,-9999
19.614437,82.26688,-9999
19.650251,82.25383,-9999
19.703047,82.2439,-9999
19.73887,82.231125,-9999
19.79163,82.22098,-9999
19.827393,82.208015,-9999
19.880178,82.19803,-9999
19.915997,82.185524,-9999
19.968725,82.17519,-9999
20.0045,82.16204,-9999
20.05722,82.15165,-9999
20.092947,82.13895,-9999
20.14565,82.12842,-9999
20.181396,82.11507,-9999
20.234129,82.10467,-9999
20.269886,82.09212,-9999
20.322618,82.0817,-9999
20.358408,82.06841,-9999
20.411152,82.05804,-9999
20.44691,82.0454,-9999
20.499657,82.03502,4438
20.535316,82.02165,4076
20.588074,82.01131,-9999
20.623861,81.998566,-9999
20.676636,81.98833,3712
20.71247,81.97529,3884
20.765177,81.96463,3790
20.800863,81.951866,3749
20.853624,81.94151,4172
20.889297,81.92819,3850
20.942059,81.91782,3786
20.977848,81.90507,4020
21.030615,81.89473,3815
21.066296,81.88143,-9999
21.11906,81.871086,4764
21.154852,81.85845,4621
21.207603,81.848015,-9999
21.243288,81.834625,-9999
21.296034,81.824135,4035
21.33175,81.81132,3781
21.38451,81.80091,3339
21.420244,81.78757,3228
21.473007,81.77717,3140
21.508648,81.7643,3101
21.561403,81.75386,3415
9.60903,84.61756,4898
9.662332,84.60896,4893
9.697942,84.596954,4614
9.751243,84.58834,4625
9.786876,84.576866,4579
9.840174,84.568245,4582
9.875838,84.55613,4610
9.929135,84.54749,4843
9.964692,84.53598,5078
10.017986,84.527336,-9999
10.053668,84.51528,-9999
10.106961,84.50663,4889
10.142552,84.49509,4918
10.195843,84.48642,4911
10.231449,84.47429,4686
10.2847395,84.465614,4759
10.320354,84.454094,4797
10.373642,84.44541,4973
10.409253,84.433235,4893
10.462539,84.42454,4863
10.498215,84.413025,4677
10.551497,84.40431,4875
10.587061,84.39224,4719
10.640343,84.38352,4995
10.675941,84.37189,4787
10.72922,84.36316,4462
10.764858,84.351105,4860
10.818136,84.342354,4808
10.853817,84.330666,4520
10.907092,84.321915,4683
10.942604,84.309654,4714
10.995879,84.30089,4758
11.031458,84.28939,4841
11.08473,84.280624,4922
11.120394,84.26845,4432
11.173665,84.25966,-9999
11.209235,84.248024,-9999
11.262504,84.23923,4220
11.2981415,84.22693,4322
11.351409,84.21812,4189
11.38701,84.20659,4247
11.440273,84.19776,4246
11.475919,84.18559,4120
11.5291815,84.17676,4305
11.5647545,84.165146,4001
11.618014,84.156296,4115
11.653624,84.14396,4146
11.706883,84.1351,4306
11.742438,84.12343,4042
11.795695,84.11456,3900
11.831309,84.10238,4047
11.884564,84.0935,3982
11.920217,84.08188,3995
11.973469,84.07298,4085
12.00903,84.06062,3853
12.062283,84.05172,3864
12.097855,84.04005,3878
12.151104,84.03113,-9999
12.186713,84.01887,3789
12.239961,84.00994,3886
12.275592,83.99817,3878
12.328838,83.989235,3854
12.364405,83.97696,3846
12.417649,83.968,3882
12.4533,83.95629,3833
12.506542,83.94733,3856
12.5420265,83.93505,3821
12.595267,83.92607,3870
12.63091,83.914314,3875
12.684147,83.90532,3888
12.719676,83.8929,3811
12.772913,83.883896,3894
12.808582,83.872314,3791
12.861815,83.8633,3738
12.897358,83.8509,3758
12.950591,83.84187,3795
12.986214,83.83011,3824
13.039443,83.82107,3890
13.074993,83.80866,3823
13.128222,83.79961,3821
13.163878,83.78774,3782
13.217105,83.77868,3887
13.252681,83.7664,3834
13.305905,83.757324,3901
13.341444,83.74551,3807
13.394667,83.73641,3870
13.430287,83.724075,3949
13.483508,83.71497,3988
13.519128,83.70316,3954
13.572348,83.69405,3937
13.607863,83.6815,3783
13.661081,83.67238,3942
13.696671,83.6606,3841
13.749885,83.65145,3858
13.785465,83.639,3726
13.838678,83.629845,3771
13.874295,83.618004,3711
13.927506,83.60883,3746
13.9630165,83.596375,3838
14.016226,83.5872,4031
14.051788,83.57527,3931
14.104995,83.56608,4135
14.140596,83.55366,4283
14.193803,83.54445,4462
14.229391,83.53267,4614
14.282594,83.52345,4062
14.318166,83.510895,3982
14.371367,83.50166,3896
14.406909,83.48974,3757
14.460108,83.48049,3739
14.495721,83.46796,3632
14.54892,83.458694,3626
14.584415,83.4468,3651
14.63761,83.43753,3727
14.673184,83.42503,3556
14.726378,83.41574,3511
14.762008,83.403725,3542
14.815199,83.394424,3565
14.850749,83.381905,3688
14.90394,83.37259,3615
14.939492,83.36062,3636
14.99268,83.35129,3623
15.028249,83.33883,3696
15.081435,83.32948,3688
15.116978,83.31752,3548
15.17016,83.30817,3641
15.205678,83.29537,3667
15.258861,83.285995,-9999
15.294494,83.27421,3624
15.347672,83.264824,3770
15.383149,83.25219,3811
15.436329,83.2428,3787
15.471903,83.23076,3624
15.525078,83.221344,3602
15.560639,83.208786,3669
15.613814,83.199356,3722
15.64937,83.187256,3662
15.702542,83.17782,3680
15.738009,83.165215,3666
15.79118,83.155754,3710
15.826778,83.143684,3669
15.879946,83.13422,3671
15.915542,83.1216,3613
15.96871,83.11212,3719
16.004187,83.1,3662
16.05735,83.0905,3674
16.092957,83.07775,3695
16.14612,83.06823,3686
16.181578,83.05623,3693
16.234737,83.04669,-9999
16.27036,83.03397,3729
16.32352,83.02443,3758
16.359035,83.012375,3751
16.412191,83.002815,-9999
16.44769,82.990135,3771
16.500843,82.98056,3811
16.536394,82.96833,3787
16.589546,82.95874,3696
16.62509,82.94599,3725
16.678242,82.93638,3912
16.713758,82.92429,3697
16.766907,82.91467,3727
16.80247,82.90193,3747
16.855616,82.892296,3801
16.891169,82.8802,3795
16.944313,82.87055,3752
16.979738,82.85761,3755
17.032883,82.84794,3722
17.068432,82.83589,3737
17.121572,82.82621,3716
17.157137,82.8134,3634
17.210276,82.8037,3571
17.245724,82.79158,3533
17.298859,82.78186,3408
17.33439,82.76902,3390
17.387547,82.75943,3601
17.423073,82.74719,3402
17.476202,82.73744,3507
17.511757,82.7247,3301
17.56488,82.71492,3193
17.600418,82.70283,3257
17.653566,82.693214,3594
17.689106,82.680435,3446
17.742237,82.67072,3271
17.77788,82.65917,3537
17.830956,82.649185,3253
17.867233,82.64075,3351
17.92034,82.63131,2891
17.956106,82.620384,2469
18.009226,82.61118,2567
18.044636,82.59708,2636
18.09754,82.58645,2879
18.133446,82.575645,2696
18.186472,82.56586,2759
18.221962,82.552444,2281
18.274813,82.54151,2547
18.310429,82.52934,2592
18.363382,82.51899,2557
18.398989,82.50641,2786
18.451942,82.496025,2808
18.487541,82.48392,2847
18.540493,82.47351,-9999
18.576258,82.46117,-9999
18.629045,82.44973,-9999
18.664389,82.436775,-9999
18.717424,82.426735,-9999
18.753105,82.413666,-9999
18.80613,82.40352,-9999
18.841597,82.39124,-9999
18.89465,82.38128,-9999
18.930122,82.36824,-9999
18.983164,82.35819,-9999
19.018703,82.34559,-9999
19.071766,82.33566,-9999
19.107273,82.32253,-9999
19.160309,82.31242,-9999
19.195833,82.300026,-9999
19.248915,82.290215,-9999
19.284424,82.27704,-9999
19.337444,82.26684,-9999
19.373009,82.2546,-9999
19.426062,82.24461,-9999
19.461578,82.231476,-9999
19.51463,82.22146,-9999
19.550121,82.20888,-9999
19.603186,82.19896,-9999
19.638718,82.18585,-9999
19.691734,82.175644,-9999
19.72733,82.16314,-9999
19.780344,82.15292,-9999
19.815853,82.14009,-9999
19.868885,82.129974,-9999
19.904419,82.11742,-9999
19.957432,82.107185,-9999
19.992874,82.0937,-9999
20.045815,82.082985,-9999
20.08127,82.07036,-9999
20.13427,82.05996,-9999
20.169838,82.0472,-9999
20.222776,82.036446,-9999
20.258226,82.02371,-9999
20.311241,82.013374,-9999
20.346756,82.00009,-9999
20.399767,81.9897,-9999
20.435244,81.97702,-9999
20.48824,81.96653,-9999
20.523663,81.9534,3878
20.576668,81.942955,-9999
20.612213,81.93039,-9999
20.665257,81.920166,4059
20.700712,81.90652,3895
20.753702,81.89593,3790
20.78912,81.88322,4057
20.842138,81.87279,4468
20.877537,81.85949,4183
20.93055,81.849014,4045
20.966084,81.83638,3892
21.019108,81.825966,3734
21.054522,81.812744,4476
21.107546,81.80232,4535
21.143059,81.78968,4615
21.196087,81.77929,-9999
21.231485,81.76585,4715
21.284483,81.75525,3985
21.319933,81.74249,3760
21.372936,81.731926,3339
21.408388,81.71857,3143
21.461407,81.70808,3251
21.496782,81.69528,3107
21.549786,81.6847,3295
9.598593,84.55146,4895
9.652162,84.54281,5087
9.687494,84.53084,4763
9.741064,84.52218,4714
9.77642,84.510735,4886
9.829985,84.50206,4771
9.865374,84.48999,4827
9.918939,84.4813,4920
9.954216,84.46982,5384
10.007778,84.46111,-9999
10.043185,84.44911,-9999
10.0967455,84.44041,-9999
10.132057,84.428894,-9999
10.185616,84.42017,5524
10.220945,84.40809,5090
10.274503,84.39935,4537
10.30984,84.38787,4567
10.363394,84.37913,4874
10.398726,84.36698,5049
10.45228,84.35823,4887
10.48768,84.34676,4691
10.541231,84.338,4803
10.576517,84.325966,4581
10.630067,84.31719,4768
10.665387,84.3056,4691
10.718934,84.296814,4371
10.754294,84.2848,4751
10.807839,84.27599,4878
10.843244,84.264336,4727
10.896786,84.25552,-9999
10.932019,84.24331,4923
10.985561,84.23448,4871
11.020863,84.22303,4875
11.074402,84.214195,-9999
11.109788,84.20206,4526
11.163326,84.193214,4670
11.198619,84.181625,4626
11.252155,84.172775,4441
11.287515,84.16051,4509
11.34105,84.151634,4435
11.376373,84.140144,4413
11.429905,84.13126,4286
11.465274,84.11914,4188
11.518804,84.11025,-9999
11.554098,84.09867,4037
11.607625,84.08977,4039
11.642958,84.07748,4210
11.696485,84.06856,4366
11.731761,84.056915,-9999
11.785285,84.04799,-9999
11.820621,84.03584,4068
11.874144,84.02691,4157
11.909518,84.01532,4135
11.963038,84.00637,4170
11.9983225,83.99406,4054
12.051842,83.98509,4027
12.087136,83.97346,3981
12.140652,83.964485,3974
12.175983,83.95226,3972
12.229499,83.94327,3943
12.264852,83.93153,3893
12.318364,83.92253,3878
12.353653,83.9103,3933
12.407166,83.9013,3908
12.442541,83.889626,3791
12.496049,83.8806,3845
12.531255,83.86836,3927
12.584762,83.85932,3920
12.620127,83.847595,3951
12.673632,83.83855,3888
12.708881,83.826164,3933
12.762384,83.81709,3947
12.797779,83.80556,3746
12.851279,83.79648,3792
12.886542,83.78412,3838
12.940042,83.775024,3873
12.975388,83.76331,3868
13.028885,83.75421,3943
13.064157,83.74184,3860
13.117652,83.73272,3856
13.153031,83.7209,3853
13.206524,83.71177,3854
13.241822,83.69954,3897
13.295315,83.6904,3970
13.330575,83.67862,3857
13.384064,83.669464,-9999
13.419408,83.657166,-9999
13.472896,83.648,3956
13.508238,83.63623,3884
13.561723,83.62705,3848
13.59696,83.61454,3823
13.650445,83.605354,3853
13.685758,83.59362,3880
13.739239,83.58441,3861
